Mike Huckabee,0.01,2016-03-13.17:21:35
Scott Walker,0.01,2016-03-13.17:21:35
Mike Pence,0.01,2016-03-13.17:21:35
Carly Fiorina,0.01,2016-03-13.17:21:35
Rick Perry,0.01,2016-03-13.17:21:35
Rick Santorum,0.01,2016-03-13.17:21:35
Ben Carson,0.01,2016-03-13.17:21:35
Paul Ryan,0.01,2016-03-13.17:21:35
Bobby Jindal,0.01,2016-03-13.17:21:35
Lincoln Chafee,0.01,2016-03-13.17:21:35
Bill de Blasio,0.01,2016-03-13.17:21:35
Jim Webb,0.01,2016-03-13.17:21:35
George Pataki,0.01,2016-03-13.17:21:35
Hillary Clinton,0.56,2016-03-13.18:17:19
Donald Trump,0.29,2016-03-13.18:17:19
Bernie Sanders,0.17,2016-03-13.18:17:19
Ted Cruz,0.08,2016-03-13.18:17:19
John Kasich,0.06,2016-03-13.18:17:19
Joe Biden,0.02,2016-03-13.18:17:19
Mitt Romney,0.02,2016-03-13.18:17:19
Marco Rubio,0.02,2016-03-13.18:17:19
Jeb Bush ,0.01,2016-03-13.18:17:19
Chris Christie ,0.01,2016-03-13.18:17:19
Michael Bloomberg,0.01,2016-03-13.18:17:19
Sarah Palin,0.01,2016-03-13.18:17:19
Elizabeth Warren,0.01,2016-03-13.18:17:19
Rand Paul,0.01,2016-03-13.18:17:19
Martin O'Malley,0.01,2016-03-13.18:17:19
Jerry Brown,0.01,2016-03-13.18:17:19
Lindsey Graham,0.01,2016-03-13.18:17:19
Mike Huckabee,0.01,2016-03-13.18:17:19
Scott Walker,0.01,2016-03-13.18:17:19
Mike Pence,0.01,2016-03-13.18:17:19
Carly Fiorina,0.01,2016-03-13.18:17:19
Rick Perry,0.01,2016-03-13.18:17:19
Rick Santorum,0.01,2016-03-13.18:17:19
Ben Carson,0.01,2016-03-13.18:17:19
Paul Ryan,0.01,2016-03-13.18:17:19
Bobby Jindal,0.01,2016-03-13.18:17:19
Lincoln Chafee,0.01,2016-03-13.18:17:19
Bill de Blasio,0.01,2016-03-13.18:17:19
Jim Webb,0.01,2016-03-13.18:17:19
George Pataki,0.01,2016-03-13.18:17:19
Hillary Clinton,0.56,2016-03-13.19:51:26
Donald Trump,0.29,2016-03-13.19:51:26
Bernie Sanders,0.17,2016-03-13.19:51:26
Ted Cruz,0.08,2016-03-13.19:51:26
John Kasich,0.06,2016-03-13.19:51:26
Marco Rubio,0.02,2016-03-13.19:51:26
Joe Biden,0.02,2016-03-13.19:51:26
Mitt Romney,0.02,2016-03-13.19:51:26
Jeb Bush ,0.01,2016-03-13.19:51:26
Chris Christie ,0.01,2016-03-13.19:51:26
Michael Bloomberg,0.01,2016-03-13.19:51:26
Sarah Palin,0.01,2016-03-13.19:51:26
Elizabeth Warren,0.01,2016-03-13.19:51:26
Rand Paul,0.01,2016-03-13.19:51:26
Martin O'Malley,0.01,2016-03-13.19:51:26
Jerry Brown,0.01,2016-03-13.19:51:26
Lindsey Graham,0.01,2016-03-13.19:51:26
Mike Huckabee,0.01,2016-03-13.19:51:26
Scott Walker,0.01,2016-03-13.19:51:26
Mike Pence,0.01,2016-03-13.19:51:26
Carly Fiorina,0.01,2016-03-13.19:51:26
Rick Perry,0.01,2016-03-13.19:51:26
Rick Santorum,0.01,2016-03-13.19:51:26
Ben Carson,0.01,2016-03-13.19:51:26
Paul Ryan,0.01,2016-03-13.19:51:26
Bobby Jindal,0.01,2016-03-13.19:51:26
Lincoln Chafee,0.01,2016-03-13.19:51:26
Bill de Blasio,0.01,2016-03-13.19:51:26
Jim Webb,0.01,2016-03-13.19:51:26
George Pataki,0.01,2016-03-13.19:51:26
Hillary Clinton,0.56,2016-03-13.23:14:31
Donald Trump,0.29,2016-03-13.23:14:31
Bernie Sanders,0.17,2016-03-13.23:14:31
Ted Cruz,0.08,2016-03-13.23:14:31
John Kasich,0.04,2016-03-13.23:14:31
Joe Biden,0.02,2016-03-13.23:14:31
Mitt Romney,0.02,2016-03-13.23:14:31
Marco Rubio,0.01,2016-03-13.23:14:31
Jeb Bush ,0.01,2016-03-13.23:14:31
Chris Christie ,0.01,2016-03-13.23:14:31
Michael Bloomberg,0.01,2016-03-13.23:14:31
Sarah Palin,0.01,2016-03-13.23:14:31
Elizabeth Warren,0.01,2016-03-13.23:14:31
Rand Paul,0.01,2016-03-13.23:14:31
Martin O'Malley,0.01,2016-03-13.23:14:31
Jerry Brown,0.01,2016-03-13.23:14:31
Lindsey Graham,0.01,2016-03-13.23:14:31
Mike Huckabee,0.01,2016-03-13.23:14:31
Scott Walker,0.01,2016-03-13.23:14:31
Mike Pence,0.01,2016-03-13.23:14:31
Carly Fiorina,0.01,2016-03-13.23:14:31
Rick Perry,0.01,2016-03-13.23:14:31
Rick Santorum,0.01,2016-03-13.23:14:31
Ben Carson,0.01,2016-03-13.23:14:31
Paul Ryan,0.01,2016-03-13.23:14:31
Bobby Jindal,0.01,2016-03-13.23:14:31
Lincoln Chafee,0.01,2016-03-13.23:14:31
Bill de Blasio,0.01,2016-03-13.23:14:31
Jim Webb,0.01,2016-03-13.23:14:31
George Pataki,0.01,2016-03-13.23:14:31
Hillary Clinton,0.56,2016-03-14.00:01:49
Donald Trump,0.29,2016-03-14.00:01:49
Bernie Sanders,0.17,2016-03-14.00:01:49
Ted Cruz,0.08,2016-03-14.00:01:49
John Kasich,0.04,2016-03-14.00:01:49
Marco Rubio,0.01,2016-03-14.00:01:49
Joe Biden,0.02,2016-03-14.00:01:49
Mitt Romney,0.02,2016-03-14.00:01:49
Jeb Bush ,0.01,2016-03-14.00:01:49
Chris Christie ,0.01,2016-03-14.00:01:49
Michael Bloomberg,0.01,2016-03-14.00:01:49
Sarah Palin,0.01,2016-03-14.00:01:49
Elizabeth Warren,0.01,2016-03-14.00:01:49
Rand Paul,0.01,2016-03-14.00:01:49
Martin O'Malley,0.01,2016-03-14.00:01:49
Jerry Brown,0.01,2016-03-14.00:01:49
Lindsey Graham,0.01,2016-03-14.00:01:49
Mike Huckabee,0.01,2016-03-14.00:01:49
Scott Walker,0.01,2016-03-14.00:01:49
Mike Pence,0.01,2016-03-14.00:01:49
Carly Fiorina,0.01,2016-03-14.00:01:49
Rick Perry,0.01,2016-03-14.00:01:49
Rick Santorum,0.01,2016-03-14.00:01:49
Ben Carson,0.01,2016-03-14.00:01:49
Paul Ryan,0.01,2016-03-14.00:01:49
Bobby Jindal,0.01,2016-03-14.00:01:49
Lincoln Chafee,0.01,2016-03-14.00:01:49
Bill de Blasio,0.01,2016-03-14.00:01:49
Jim Webb,0.01,2016-03-14.00:01:49
George Pataki,0.01,2016-03-14.00:01:49
Hillary Clinton,0.56,2016-03-14.09:10:07
Donald Trump,0.29,2016-03-14.09:10:07
Bernie Sanders,0.17,2016-03-14.09:10:07
Ted Cruz,0.08,2016-03-14.09:10:07
John Kasich,0.04,2016-03-14.09:10:07
Joe Biden,0.02,2016-03-14.09:10:07
Mitt Romney,0.02,2016-03-14.09:10:07
Marco Rubio,0.01,2016-03-14.09:10:07
Jeb Bush ,0.01,2016-03-14.09:10:07
Chris Christie ,0.01,2016-03-14.09:10:07
Michael Bloomberg,0.01,2016-03-14.09:10:07
Sarah Palin,0.01,2016-03-14.09:10:07
Elizabeth Warren,0.01,2016-03-14.09:10:07
Rand Paul,0.01,2016-03-14.09:10:07
Martin O'Malley,0.01,2016-03-14.09:10:07
Jerry Brown,0.01,2016-03-14.09:10:07
Lindsey Graham,0.01,2016-03-14.09:10:07
Mike Huckabee,0.01,2016-03-14.09:10:07
Scott Walker,0.01,2016-03-14.09:10:07
Mike Pence,0.01,2016-03-14.09:10:07
Carly Fiorina,0.01,2016-03-14.09:10:07
Rick Perry,0.01,2016-03-14.09:10:07
Rick Santorum,0.01,2016-03-14.09:10:07
Ben Carson,0.01,2016-03-14.09:10:07
Paul Ryan,0.01,2016-03-14.09:10:07
Bobby Jindal,0.01,2016-03-14.09:10:07
Lincoln Chafee,0.01,2016-03-14.09:10:07
Bill de Blasio,0.01,2016-03-14.09:10:07
Jim Webb,0.01,2016-03-14.09:10:07
George Pataki,0.01,2016-03-14.09:10:07
Hillary Clinton,0.56,2016-03-14.14:29:31
Donald Trump,0.29,2016-03-14.14:29:31
Bernie Sanders,0.17,2016-03-14.14:29:31
Ted Cruz,0.08,2016-03-14.14:29:31
John Kasich,0.04,2016-03-14.14:29:31
Joe Biden,0.02,2016-03-14.14:29:31
Mitt Romney,0.02,2016-03-14.14:29:31
Paul Ryan,0.01,2016-03-14.14:29:31
Marco Rubio,0.01,2016-03-14.14:29:31
Jeb Bush ,0.01,2016-03-14.14:29:31
Chris Christie ,0.01,2016-03-14.14:29:31
Michael Bloomberg,0.01,2016-03-14.14:29:31
Sarah Palin,0.01,2016-03-14.14:29:31
Elizabeth Warren,0.01,2016-03-14.14:29:31
Rand Paul,0.01,2016-03-14.14:29:31
Martin O'Malley,0.01,2016-03-14.14:29:31
Jerry Brown,0.01,2016-03-14.14:29:31
Lindsey Graham,0.01,2016-03-14.14:29:31
Mike Huckabee,0.01,2016-03-14.14:29:31
Scott Walker,0.01,2016-03-14.14:29:31
Mike Pence,0.01,2016-03-14.14:29:31
Carly Fiorina,0.01,2016-03-14.14:29:31
Rick Perry,0.01,2016-03-14.14:29:31
Rick Santorum,0.01,2016-03-14.14:29:31
Ben Carson,0.01,2016-03-14.14:29:31
Bobby Jindal,0.01,2016-03-14.14:29:31
Lincoln Chafee,0.01,2016-03-14.14:29:31
Bill de Blasio,0.01,2016-03-14.14:29:31
Jim Webb,0.01,2016-03-14.14:29:31
George Pataki,0.01,2016-03-14.14:29:31
Hillary Clinton,0.56,2016-03-15.00:22:33
Donald Trump,0.27,2016-03-15.00:22:33
Bernie Sanders,0.17,2016-03-15.00:22:33
Ted Cruz,0.08,2016-03-15.00:22:33
John Kasich,0.06,2016-03-15.00:22:33
Marco Rubio,0.02,2016-03-15.00:22:33
Joe Biden,0.02,2016-03-15.00:22:33
Mitt Romney,0.03,2016-03-15.00:22:33
Paul Ryan,0.01,2016-03-15.00:22:33
Jeb Bush ,0.01,2016-03-15.00:22:33
Chris Christie ,0.01,2016-03-15.00:22:33
Michael Bloomberg,0.01,2016-03-15.00:22:33
Sarah Palin,0.01,2016-03-15.00:22:33
Elizabeth Warren,0.01,2016-03-15.00:22:33
Rand Paul,0.01,2016-03-15.00:22:33
Martin O'Malley,0.01,2016-03-15.00:22:33
Jerry Brown,0.01,2016-03-15.00:22:33
Lindsey Graham,0.01,2016-03-15.00:22:33
Mike Huckabee,0.01,2016-03-15.00:22:33
Scott Walker,0.01,2016-03-15.00:22:33
Mike Pence,0.01,2016-03-15.00:22:33
Carly Fiorina,0.01,2016-03-15.00:22:33
Rick Perry,0.01,2016-03-15.00:22:33
Rick Santorum,0.01,2016-03-15.00:22:33
Ben Carson,0.01,2016-03-15.00:22:33
Bobby Jindal,0.01,2016-03-15.00:22:33
Lincoln Chafee,0.01,2016-03-15.00:22:33
Bill de Blasio,0.01,2016-03-15.00:22:33
Jim Webb,0.01,2016-03-15.00:22:33
George Pataki,0.01,2016-03-15.00:22:33
Hillary Clinton,0.56,2016-03-15.16:48:37
Donald Trump,0.27,2016-03-15.16:48:37
Bernie Sanders,0.17,2016-03-15.16:48:37
Ted Cruz,0.08,2016-03-15.16:48:37
John Kasich,0.06,2016-03-15.16:48:37
Marco Rubio,0.02,2016-03-15.16:48:37
Joe Biden,0.02,2016-03-15.16:48:37
Mitt Romney,0.03,2016-03-15.16:48:37
Paul Ryan,0.01,2016-03-15.16:48:37
Jeb Bush ,0.01,2016-03-15.16:48:37
Chris Christie ,0.01,2016-03-15.16:48:37
Michael Bloomberg,0.01,2016-03-15.16:48:37
Sarah Palin,0.01,2016-03-15.16:48:37
Elizabeth Warren,0.01,2016-03-15.16:48:37
Rand Paul,0.01,2016-03-15.16:48:37
Martin O'Malley,0.01,2016-03-15.16:48:37
Jerry Brown,0.01,2016-03-15.16:48:37
Lindsey Graham,0.01,2016-03-15.16:48:37
Mike Huckabee,0.01,2016-03-15.16:48:37
Scott Walker,0.01,2016-03-15.16:48:37
Mike Pence,0.01,2016-03-15.16:48:37
Carly Fiorina,0.01,2016-03-15.16:48:37
Rick Perry,0.01,2016-03-15.16:48:37
Rick Santorum,0.01,2016-03-15.16:48:37
Ben Carson,0.01,2016-03-15.16:48:37
Bobby Jindal,0.01,2016-03-15.16:48:37
Lincoln Chafee,0.01,2016-03-15.16:48:37
Bill de Blasio,0.01,2016-03-15.16:48:37
Jim Webb,0.01,2016-03-15.16:48:37
George Pataki,0.01,2016-03-15.16:48:37
Hillary Clinton,0.58,2016-03-16.00:23:34
Donald Trump,0.30,2016-03-16.00:23:34
Bernie Sanders,0.07,2016-03-16.00:23:34
Ted Cruz,0.07,2016-03-16.00:23:34
John Kasich,0.06,2016-03-16.00:23:34
Joe Biden,0.02,2016-03-16.00:23:34
Mitt Romney,0.02,2016-03-16.00:23:34
Paul Ryan,0.02,2016-03-16.00:23:34
Marco Rubio,0.01,2016-03-16.00:23:34
Jeb Bush ,0.01,2016-03-16.00:23:34
Chris Christie ,0.01,2016-03-16.00:23:34
Michael Bloomberg,0.01,2016-03-16.00:23:34
Sarah Palin,0.01,2016-03-16.00:23:34
Elizabeth Warren,0.01,2016-03-16.00:23:34
Rand Paul,0.01,2016-03-16.00:23:34
Martin O'Malley,0.01,2016-03-16.00:23:34
Jerry Brown,0.01,2016-03-16.00:23:34
Lindsey Graham,0.01,2016-03-16.00:23:34
Mike Huckabee,0.01,2016-03-16.00:23:34
Scott Walker,0.01,2016-03-16.00:23:34
Mike Pence,0.01,2016-03-16.00:23:34
Carly Fiorina,0.01,2016-03-16.00:23:34
Rick Perry,0.01,2016-03-16.00:23:34
Rick Santorum,0.01,2016-03-16.00:23:34
Ben Carson,0.01,2016-03-16.00:23:34
Bobby Jindal,0.01,2016-03-16.00:23:34
Lincoln Chafee,0.01,2016-03-16.00:23:34
Bill de Blasio,0.01,2016-03-16.00:23:34
Jim Webb,0.01,2016-03-16.00:23:34
George Pataki,0.01,2016-03-16.00:23:34
Hillary Clinton,0.62,2016-03-17.01:32:32
Donald Trump,0.30,2016-03-17.01:32:32
Bernie Sanders,0.07,2016-03-17.01:32:32
Ted Cruz,0.06,2016-03-17.01:32:32
John Kasich,0.04,2016-03-17.01:32:32
Paul Ryan,0.02,2016-03-17.01:32:32
Joe Biden,0.02,2016-03-17.01:32:32
Mitt Romney,0.02,2016-03-17.01:32:32
Marco Rubio,0.01,2016-03-17.01:32:32
Jeb Bush ,0.01,2016-03-17.01:32:32
Chris Christie ,0.01,2016-03-17.01:32:32
Michael Bloomberg,0.01,2016-03-17.01:32:32
Sarah Palin,0.01,2016-03-17.01:32:32
Elizabeth Warren,0.01,2016-03-17.01:32:32
Rand Paul,0.01,2016-03-17.01:32:32
Martin O'Malley,0.01,2016-03-17.01:32:32
Jerry Brown,0.01,2016-03-17.01:32:32
Lindsey Graham,0.01,2016-03-17.01:32:32
Mike Huckabee,0.01,2016-03-17.01:32:32
Scott Walker,0.01,2016-03-17.01:32:32
Mike Pence,0.01,2016-03-17.01:32:32
Carly Fiorina,0.01,2016-03-17.01:32:32
Rick Perry,0.01,2016-03-17.01:32:32
Rick Santorum,0.01,2016-03-17.01:32:32
Ben Carson,0.01,2016-03-17.01:32:32
Bobby Jindal,0.01,2016-03-17.01:32:32
Lincoln Chafee,0.01,2016-03-17.01:32:32
Bill de Blasio,0.01,2016-03-17.01:32:32
Jim Webb,0.01,2016-03-17.01:32:32
George Pataki,0.01,2016-03-17.01:32:32
Hillary Clinton,0.62,2016-03-17.09:21:27
Donald Trump,0.30,2016-03-17.09:21:27
Bernie Sanders,0.07,2016-03-17.09:21:27
Ted Cruz,0.06,2016-03-17.09:21:27
John Kasich,0.04,2016-03-17.09:21:27
Joe Biden,0.02,2016-03-17.09:21:27
Mitt Romney,0.02,2016-03-17.09:21:27
Paul Ryan,0.02,2016-03-17.09:21:27
Marco Rubio,0.01,2016-03-17.09:21:27
Jeb Bush ,0.01,2016-03-17.09:21:27
Chris Christie ,0.01,2016-03-17.09:21:27
Michael Bloomberg,0.01,2016-03-17.09:21:27
Sarah Palin,0.01,2016-03-17.09:21:27
Elizabeth Warren,0.01,2016-03-17.09:21:27
Rand Paul,0.01,2016-03-17.09:21:27
Martin O'Malley,0.01,2016-03-17.09:21:27
Jerry Brown,0.01,2016-03-17.09:21:27
Lindsey Graham,0.01,2016-03-17.09:21:27
Mike Huckabee,0.01,2016-03-17.09:21:27
Scott Walker,0.01,2016-03-17.09:21:27
Mike Pence,0.01,2016-03-17.09:21:27
Carly Fiorina,0.01,2016-03-17.09:21:27
Rick Perry,0.01,2016-03-17.09:21:27
Rick Santorum,0.01,2016-03-17.09:21:27
Ben Carson,0.01,2016-03-17.09:21:27
Bobby Jindal,0.01,2016-03-17.09:21:27
Lincoln Chafee,0.01,2016-03-17.09:21:27
Bill de Blasio,0.01,2016-03-17.09:21:27
Jim Webb,0.01,2016-03-17.09:21:27
George Pataki,0.01,2016-03-17.09:21:27
Hillary Clinton,0.61,2016-03-18.22:58:49
Donald Trump,0.29,2016-03-18.22:58:49
Ted Cruz,0.07,2016-03-18.22:58:49
Bernie Sanders,0.08,2016-03-18.22:58:49
John Kasich,0.05,2016-03-18.22:58:49
Mitt Romney,0.03,2016-03-18.22:58:49
Joe Biden,0.03,2016-03-18.22:58:49
Marco Rubio,0.01,2016-03-18.22:58:49
Jeb Bush ,0.01,2016-03-18.22:58:49
Chris Christie ,0.01,2016-03-18.22:58:49
Michael Bloomberg,0.01,2016-03-18.22:58:49
Sarah Palin,0.01,2016-03-18.22:58:49
Elizabeth Warren,0.01,2016-03-18.22:58:49
Rand Paul,0.01,2016-03-18.22:58:49
Martin O'Malley,0.01,2016-03-18.22:58:49
Jerry Brown,0.01,2016-03-18.22:58:49
Lindsey Graham,0.01,2016-03-18.22:58:49
Mike Huckabee,0.01,2016-03-18.22:58:49
Scott Walker,0.01,2016-03-18.22:58:49
Mike Pence,0.01,2016-03-18.22:58:49
Carly Fiorina,0.01,2016-03-18.22:58:49
Rick Perry,0.01,2016-03-18.22:58:49
Rick Santorum,0.01,2016-03-18.22:58:49
Ben Carson,0.01,2016-03-18.22:58:49
Paul Ryan,0.02,2016-03-18.22:58:49
Bobby Jindal,0.01,2016-03-18.22:58:49
Lincoln Chafee,0.01,2016-03-18.22:58:49
Bill de Blasio,0.01,2016-03-18.22:58:49
Jim Webb,0.01,2016-03-18.22:58:49
George Pataki,0.01,2016-03-18.22:58:49
Hillary Clinton,0.62,2016-03-20.14:11:19
Donald Trump,0.28,2016-03-20.14:11:19
Bernie Sanders,0.08,2016-03-20.14:11:19
Ted Cruz,0.08,2016-03-20.14:11:19
John Kasich,0.04,2016-03-20.14:11:19
Joe Biden,0.02,2016-03-20.14:11:19
Mitt Romney,0.02,2016-03-20.14:11:19
Paul Ryan,0.03,2016-03-20.14:11:19
Marco Rubio,0.01,2016-03-20.14:11:19
Jeb Bush ,0.01,2016-03-20.14:11:19
Chris Christie ,0.01,2016-03-20.14:11:19
Michael Bloomberg,0.01,2016-03-20.14:11:19
Sarah Palin,0.01,2016-03-20.14:11:19
Elizabeth Warren,0.01,2016-03-20.14:11:19
Rand Paul,0.01,2016-03-20.14:11:19
Martin O'Malley,0.01,2016-03-20.14:11:19
Jerry Brown,0.01,2016-03-20.14:11:19
Lindsey Graham,0.01,2016-03-20.14:11:19
Mike Huckabee,0.01,2016-03-20.14:11:19
Scott Walker,0.01,2016-03-20.14:11:19
Mike Pence,0.01,2016-03-20.14:11:19
Carly Fiorina,0.01,2016-03-20.14:11:19
Rick Perry,0.01,2016-03-20.14:11:19
Rick Santorum,0.01,2016-03-20.14:11:19
Ben Carson,0.01,2016-03-20.14:11:19
Bobby Jindal,0.01,2016-03-20.14:11:19
Lincoln Chafee,0.01,2016-03-20.14:11:19
Bill de Blasio,0.01,2016-03-20.14:11:19
Jim Webb,0.01,2016-03-20.14:11:19
George Pataki,0.01,2016-03-20.14:11:19
Hillary Clinton,0.60,2016-03-22.12:40:49
Donald Trump,0.28,2016-03-22.12:40:49
Bernie Sanders,0.10,2016-03-22.12:40:49
Ted Cruz,0.07,2016-03-22.12:40:49
John Kasich,0.05,2016-03-22.12:40:49
Joe Biden,0.02,2016-03-22.12:40:49
Mitt Romney,0.03,2016-03-22.12:40:49
Paul Ryan,0.02,2016-03-22.12:40:49
Marco Rubio,0.01,2016-03-22.12:40:49
Jeb Bush ,0.01,2016-03-22.12:40:49
Chris Christie ,0.01,2016-03-22.12:40:49
Michael Bloomberg,0.01,2016-03-22.12:40:49
Sarah Palin,0.01,2016-03-22.12:40:49
Elizabeth Warren,0.01,2016-03-22.12:40:49
Rand Paul,0.01,2016-03-22.12:40:49
Martin O'Malley,0.01,2016-03-22.12:40:49
Jerry Brown,0.01,2016-03-22.12:40:49
Lindsey Graham,0.01,2016-03-22.12:40:49
Mike Huckabee,0.01,2016-03-22.12:40:49
Scott Walker,0.01,2016-03-22.12:40:49
Mike Pence,0.01,2016-03-22.12:40:49
Carly Fiorina,0.01,2016-03-22.12:40:49
Rick Perry,0.01,2016-03-22.12:40:49
Rick Santorum,0.01,2016-03-22.12:40:49
Ben Carson,0.01,2016-03-22.12:40:49
Bobby Jindal,0.01,2016-03-22.12:40:49
Lincoln Chafee,0.01,2016-03-22.12:40:49
Bill de Blasio,0.01,2016-03-22.12:40:49
Jim Webb,0.01,2016-03-22.12:40:49
George Pataki,0.01,2016-03-22.12:40:49
Hillary Clinton,0.60,2016-03-24.02:10:17
Donald Trump,0.29,2016-03-24.02:10:17
Bernie Sanders,0.10,2016-03-24.02:10:17
Ted Cruz,0.07,2016-03-24.02:10:17
Mitt Romney,0.03,2016-03-24.02:10:17
John Kasich,0.02,2016-03-24.02:10:17
Joe Biden,0.02,2016-03-24.02:10:17
Paul Ryan,0.02,2016-03-24.02:10:17
Marco Rubio,0.01,2016-03-24.02:10:17
Jeb Bush ,0.01,2016-03-24.02:10:17
Chris Christie ,0.01,2016-03-24.02:10:17
Michael Bloomberg,0.01,2016-03-24.02:10:17
Sarah Palin,0.01,2016-03-24.02:10:17
Elizabeth Warren,0.01,2016-03-24.02:10:17
Rand Paul,0.01,2016-03-24.02:10:17
Martin O'Malley,0.01,2016-03-24.02:10:17
Jerry Brown,0.01,2016-03-24.02:10:17
Lindsey Graham,0.01,2016-03-24.02:10:17
Mike Huckabee,0.01,2016-03-24.02:10:17
Scott Walker,0.01,2016-03-24.02:10:17
Mike Pence,0.01,2016-03-24.02:10:17
Carly Fiorina,0.01,2016-03-24.02:10:17
Rick Perry,0.01,2016-03-24.02:10:17
Rick Santorum,0.01,2016-03-24.02:10:17
Ben Carson,0.01,2016-03-24.02:10:17
Bobby Jindal,0.01,2016-03-24.02:10:17
Lincoln Chafee,0.01,2016-03-24.02:10:17
Bill de Blasio,0.01,2016-03-24.02:10:17
Jim Webb,0.01,2016-03-24.02:10:17
George Pataki,0.01,2016-03-24.02:10:17
Hillary Clinton,0.60,2016-03-25.00:22:57
Donald Trump,0.29,2016-03-25.00:22:57
Bernie Sanders,0.12,2016-03-25.00:22:57
Ted Cruz,0.07,2016-03-25.00:22:57
Mitt Romney,0.03,2016-03-25.00:22:57
John Kasich,0.02,2016-03-25.00:22:57
Paul Ryan,0.03,2016-03-25.00:22:57
Joe Biden,0.03,2016-03-25.00:22:57
Marco Rubio,0.01,2016-03-25.00:22:57
Jeb Bush ,0.01,2016-03-25.00:22:57
Chris Christie ,0.01,2016-03-25.00:22:57
Michael Bloomberg,0.01,2016-03-25.00:22:57
Sarah Palin,0.01,2016-03-25.00:22:57
Elizabeth Warren,0.01,2016-03-25.00:22:57
Rand Paul,0.01,2016-03-25.00:22:57
Martin O'Malley,0.01,2016-03-25.00:22:57
Jerry Brown,0.01,2016-03-25.00:22:57
Lindsey Graham,0.01,2016-03-25.00:22:57
Mike Huckabee,0.01,2016-03-25.00:22:57
Scott Walker,0.01,2016-03-25.00:22:57
Mike Pence,0.01,2016-03-25.00:22:57
Carly Fiorina,0.01,2016-03-25.00:22:57
Rick Perry,0.01,2016-03-25.00:22:57
Rick Santorum,0.01,2016-03-25.00:22:57
Ben Carson,0.01,2016-03-25.00:22:57
Bobby Jindal,0.01,2016-03-25.00:22:57
Lincoln Chafee,0.01,2016-03-25.00:22:57
Bill de Blasio,0.01,2016-03-25.00:22:57
Jim Webb,0.01,2016-03-25.00:22:57
George Pataki,0.01,2016-03-25.00:22:57
Hillary Clinton,0.60,2016-03-26.12:27:40
Donald Trump,0.29,2016-03-26.12:27:40
Bernie Sanders,0.13,2016-03-26.12:27:40
Ted Cruz,0.06,2016-03-26.12:27:40
John Kasich,0.03,2016-03-26.12:27:40
Paul Ryan,0.02,2016-03-26.12:27:40
Joe Biden,0.02,2016-03-26.12:27:40
Mitt Romney,0.02,2016-03-26.12:27:40
Marco Rubio,0.01,2016-03-26.12:27:40
Jeb Bush ,0.01,2016-03-26.12:27:40
Chris Christie ,0.01,2016-03-26.12:27:40
Michael Bloomberg,0.01,2016-03-26.12:27:40
Sarah Palin,0.01,2016-03-26.12:27:40
Elizabeth Warren,0.01,2016-03-26.12:27:40
Rand Paul,0.01,2016-03-26.12:27:40
Martin O'Malley,0.01,2016-03-26.12:27:40
Jerry Brown,0.01,2016-03-26.12:27:40
Lindsey Graham,0.01,2016-03-26.12:27:40
Mike Huckabee,0.01,2016-03-26.12:27:40
Scott Walker,0.01,2016-03-26.12:27:40
Mike Pence,0.01,2016-03-26.12:27:40
Carly Fiorina,0.01,2016-03-26.12:27:40
Rick Perry,0.01,2016-03-26.12:27:40
Rick Santorum,0.01,2016-03-26.12:27:40
Ben Carson,0.01,2016-03-26.12:27:40
Bobby Jindal,0.01,2016-03-26.12:27:40
Lincoln Chafee,0.01,2016-03-26.12:27:40
Bill de Blasio,0.01,2016-03-26.12:27:40
Jim Webb,0.01,2016-03-26.12:27:40
George Pataki,0.01,2016-03-26.12:27:40
Hillary Clinton,0.60,2016-03-27.17:29:46
Donald Trump,0.28,2016-03-27.17:29:46
Bernie Sanders,0.14,2016-03-27.17:29:46
Ted Cruz,0.06,2016-03-27.17:29:46
John Kasich,0.04,2016-03-27.17:29:46
Paul Ryan,0.03,2016-03-27.17:29:46
Joe Biden,0.03,2016-03-27.17:29:46
Mitt Romney,0.03,2016-03-27.17:29:46
Marco Rubio,0.01,2016-03-27.17:29:46
Jeb Bush ,0.01,2016-03-27.17:29:46
Chris Christie ,0.01,2016-03-27.17:29:46
Michael Bloomberg,0.01,2016-03-27.17:29:46
Sarah Palin,0.01,2016-03-27.17:29:46
Elizabeth Warren,0.01,2016-03-27.17:29:46
Rand Paul,0.01,2016-03-27.17:29:46
Martin O'Malley,0.01,2016-03-27.17:29:46
Jerry Brown,0.01,2016-03-27.17:29:46
Lindsey Graham,0.01,2016-03-27.17:29:46
Mike Huckabee,0.01,2016-03-27.17:29:46
Scott Walker,0.01,2016-03-27.17:29:46
Mike Pence,0.01,2016-03-27.17:29:46
Carly Fiorina,0.01,2016-03-27.17:29:46
Rick Perry,0.01,2016-03-27.17:29:46
Rick Santorum,0.01,2016-03-27.17:29:46
Ben Carson,0.01,2016-03-27.17:29:46
Bobby Jindal,0.01,2016-03-27.17:29:46
Lincoln Chafee,0.01,2016-03-27.17:29:46
Bill de Blasio,0.01,2016-03-27.17:29:46
Jim Webb,0.01,2016-03-27.17:29:46
George Pataki,0.01,2016-03-27.17:29:46
Hillary Clinton,0.61,2016-03-28.00:25:31
Donald Trump,0.28,2016-03-28.00:25:31
Bernie Sanders,0.12,2016-03-28.00:25:31
Ted Cruz,0.06,2016-03-28.00:25:31
